Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance,Change %,10 yr %,Day %
17/5/2018,2720.129883,2731.959961,2711.360107,3478150000,2678.010461,2690.049414,63.3905799,14.93965008,8.022041714,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.09%,132%,1%
18/5/2018,2712.969971,2719.5,2709.179932,3383270000,2680.151965,2692.232325,68.78254482,14.78800296,9.375233963,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.26%,132%,0%
21/5/2018,2733.01001,2739.189941,2725.699951,3053480000,2683.287964,2696.115914,71.01177218,16.09930246,10.72004766,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.74%,133%,0%
22/5/2018,2724.439941,2742.23999,2721.879883,3384140000,2687.781958,2698.81344,75.28342874,16.25955385,11.8279489,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.31%,132%,1%
23/5/2018,2733.290039,2733.330078,2709.540039,3333160000,2692.476465,2702.096926,79.01492807,16.90580357,12.84351983,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.32%,133%,1%
24/5/2018,2727.76001,2731.969971,2707.379883,3285750000,2695.517468,2704.541029,71.40388123,16.77832391,13.63048065,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.20%,133%,1%
25/5/2018,2721.330078,2727.360107,2714.98999,3015260000,2698.088477,2706.139986,66.50630046,15.97431169,14.09924686,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.24%,132%,0%
29/5/2018,2689.860107,2710.669922,2676.810059,3743310000,2700.178979,2704.589521,55.03146247,12.65191914,13.80978131,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.16%,131%,1%
30/5/2018,2724.01001,2729.340088,2702.429932,3566490000,2703.639478,2706.439092,57.02722898,12.62893235,13.57361152,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.27%,132%,1%
31/5/2018,2705.27002,2722.5,2700.679932,4241100000,2707.119482,2706.327751,45.05608515,10.9720753,13.05330428,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.69%,131%,1%
1/6/2018,2734.620117,2736.929932,2718.699951,3694310000,2712.363989,2709.022263,51.68526462,11.89024836,12.82069309,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.08%,133%,1%
4/6/2018,2746.870117,2749.159912,2740.540039,3410090000,2716.536499,2712.62682,53.90106026,13.4513213,12.94681873,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.45%,133%,0%
5/6/2018,2748.800049,2752.610107,2739.51001,3523550000,2720.345007,2716.071889,59.4408995,14.67504738,13.29246446,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.07%,134%,0%
6/6/2018,2772.350098,2772.389893,2748.459961,3662780000,2725.366516,2721.431719,61.85883374,17.34520651,14.10301287,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.86%,135%,1%
7/6/2018,2770.370117,2779.899902,2760.159912,3742080000,2728.99552,2726.092519,61.96196057,19.08159819,15.09872994,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.07%,135%,1%
8/6/2018,2779.030029,2779.389893,2763.590088,3138850000,2731.793518,2731.134186,65.61703513,20.91538411,16.26206077,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.31%,135%,1%
11/6/2018,2782,2790.209961,2780.169922,3262130000,2734.50752,2735.97855,62.59836637,22.35067975,17.47978457,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.11%,135%,0%
12/6/2018,2786.850098,2789.800049,2778.780029,3435700000,2737.34353,2740.823459,66.3625843,23.60739291,18.70530624,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.17%,135%,0%
13/6/2018,2775.629883,2791.469971,2774.649902,3820770000,2740.552527,2744.138356,60.9643222,23.42790724,19.64982644,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.40%,135%,1%
14/6/2018,2782.48999,2789.060059,2776.52002,3540930000,2743.554028,2747.790893,64.07590568,23.56754491,20.43337013,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.25%,135%,0%
15/6/2018,2779.659912,2782.810059,2761.72998,5451990000,2746.53053,2750.826038,65.28477057,23.18261041,20.98321819,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.10%,135%,1%
18/6/2018,2773.75,2774.98999,2757.120117,3316120000,2749.569531,2753.009272,75.3826834,22.14538827,21.2156522,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.21%,135%,1%
19/6/2018,2762.590088,2765.050049,2743.189941,3671160000,2751.048535,2753.921731,63.55968272,20.19013136,21.01054803,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.40%,134%,1%
20/6/2018,2767.320068,2774.860107,2763.909912,3332140000,2753.192542,2755.197763,74.19100612,18.80546832,20.56953209,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.17%,134%,0%
21/6/2018,2749.76001,2769.280029,2744.389893,3336580000,2754.01604,2754.679882,56.5000283,16.10550864,19.6767274,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.63%,134%,1%
22/6/2018,2754.879883,2764.169922,2752.679932,5468110000,2755.372034,2754.698929,53.66311164,14.21503998,18.58438992,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.19%,134%,0%
25/6/2018,2717.070068,2742.939941,2698.669922,3663280000,2755.159033,2751.115228,39.07444769,9.555741265,16.77866019,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.37%,132%,2%
26/6/2018,2723.060059,2732.909912,2715.600098,3568900000,2756.819031,2748.443307,30.69327193,6.274230199,14.67777419,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.22%,132%,1%
27/6/2018,2699.629883,2746.090088,2699.379883,3803990000,2755.600024,2743.79441,26.27760294,1.762670696,12.09475349,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.86%,131%,2%
28/6/2018,2716.310059,2724.340088,2691.98999,3461100000,2756.152026,2741.176853,30.04078842,-0.461502023,9.583502388,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.62%,132%,1%
29/6/2018,2718.370117,2743.26001,2718.030029,3586800000,2755.339526,2739.004783,29.63328217,-2.034493046,7.259903301,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.08%,132%,1%
2/7/2018,2726.709961,2727.26001,2698.949951,3095040000,2754.331519,2737.833847,31.17092575,-2.578421633,5.292238314,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.31%,132%,1%
3/7/2018,2713.219971,2736.580078,2711.159912,1911460000,2752.552515,2735.489668,30.73411021,-4.051317364,3.423527178,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.49%,132%,1%
5/7/2018,2736.610107,2737.830078,2716.02002,2980160000,2750.765515,2735.596377,37.14849221,-3.29324679,2.080172385,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.86%,133%,1%
6/7/2018,2759.820068,2764.409912,2733.52002,2590250000,2750.238013,2737.903395,45.01210392,-0.810280119,1.502081884,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.85%,134%,1%
9/7/2018,2784.169922,2784.649902,2770.72998,3070060000,2750.495007,2742.309731,52.39737031,3.086736557,1.819012818,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.88%,135%,0%
10/7/2018,2793.840088,2795.580078,2786.23999,3080140000,2751.087012,2747.217384,57.23949143,6.87618752,2.830447759,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.35%,136%,0%
11/7/2018,2774.02002,2785.909912,2770.77002,2986180000,2750.445508,2749.770016,51.45070725,8.185681397,3.901494486,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.71%,135%,1%
12/7/2018,2798.290039,2799.219971,2781.530029,2834230000,2751.578516,2754.390971,60.2112535,11.05442395,5.33208038,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.87%,136%,1%
13/7/2018,2801.310059,2804.530029,2791.689941,2619790000,2752.519519,2758.859455,59.85651974,13.41695117,6.949054539,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.11%,136%,0%
16/7/2018,2798.429932,2801.189941,2793.389893,2819860000,2753.45802,2762.628072,70.2790692,14.88528059,8.53629975,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.10%,136%,0%
17/7/2018,2809.550049,2814.189941,2789.23999,3064920000,2755.248022,2767.096832,71.02019407,16.75312318,10.17966444,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.40%,137%,1%
18/7/2018,2815.620117,2816.76001,2805.889893,3111560000,2757.899524,2771.718097,80.78777447,18.50983581,11.84569871,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.22%,137%,0%
19/7/2018,2804.48999,2812.050049,2799.77002,3278360000,2759.75802,2774.83923,74.11652531,18.78736594,13.23403216,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.40%,136%,0%
20/7/2018,2801.830078,2809.699951,2800.01001,3243250000,2762.361523,2777.409787,72.75100161,18.57851632,14.30292899,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.09%,136%,0%
23/7/2018,2806.97998,2808.610107,2795.139893,2928490000,2764.966528,2780.225996,72.26871519,18.61398514,15.16514022,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.18%,136%,0%
24/7/2018,2820.399902,2829.98999,2811.120117,3430410000,2770.13302,2784.052082,79.74569645,19.50018399,16.03214897,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.48%,137%,1%
25/7/2018,2846.070068,2848.030029,2817.72998,3584400000,2776.283521,2789.958557,79.99882239,22.02003754,17.22972669,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.91%,138%,1%
26/7/2018,2837.439941,2845.570068,2835.26001,3667290000,2783.174023,2794.480593,73.12033766,23.054898,18.39476095,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.30%,138%,0%
27/7/2018,2818.820068,2843.169922,2808.340088,3434370000,2788.299524,2796.798639,60.68587399,22.11760623,19.13933001,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.66%,137%,1%
30/7/2018,2802.600098,2821.73999,2798.110107,3261190000,2792.511023,2797.351159,52.59662911,19.83730754,19.27892551,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.58%,136%,1%
31/7/2018,2816.290039,2824.459961,2808.060059,3906890000,2796.990027,2799.154861,63.00213576,18.91675765,19.20649194,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.49%,137%,1%
1/8/2018,2813.360107,2825.830078,2805.850098,3501350000,2801.997034,2800.507742,55.33604082,17.74622678,18.91443891,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.10%,137%,1%
2/8/2018,2827.219971,2829.909912,2796.340088,3501380000,2806.527527,2803.051764,58.52019197,17.7325381,18.67805875,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.49%,137%,1%
3/8/2018,2840.350098,2840.379883,2827.370117,3043690000,2810.554028,2806.603986,62.91440339,18.56715069,18.65587714,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.46%,138%,0%
6/8/2018,2850.399902,2853.290039,2835.97998,2879020000,2813.865527,2810.775026,62.66821321,19.81115179,18.88693207,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.35%,138%,1%
7/8/2018,2858.449951,2863.429932,2855.919922,3185440000,2817.096021,2815.315495,63.12110419,21.20219756,19.34998517,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.28%,139%,0%
8/8/2018,2857.699951,2862.439941,2853.090088,2978070000,2821.280017,2819.35211,67.40826531,21.99059869,19.87810787,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.03%,139%,0%
9/8/2018,2853.580078,2862.47998,2851.97998,3066180000,2824.044519,2822.611916,66.77041632,22.02903593,20.30829348,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.14%,139%,0%
10/8/2018,2833.280029,2842.199951,2825.810059,3265590000,2825.643018,2823.627927,57.76088758,20.18873031,20.28438085,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.71%,138%,1%
13/8/2018,2821.929932,2843.399902,2819.879883,3173630000,2826.818018,2823.466213,50.45708026,17.61140353,19.74978538,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.40%,137%,1%
14/8/2018,2839.959961,2843.110107,2826.580078,2986500000,2828.338513,2825.037046,48.0873607,16.82972359,19.16577303,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.64%,138%,1%
15/8/2018,2818.370117,2827.949951,2802.48999,3656680000,2828.476013,2824.402101,44.47857878,14.30323783,18.19326599,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.76%,137%,1%
16/8/2018,2840.689941,2850.48999,2831.439941,3232000000,2830.286011,2825.953324,56.19931598,13.94129636,17.34287206,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.79%,138%,1%
17/8/2018,2850.129883,2855.629883,2833.72998,3037640000,2832.701001,2828.255853,64.01154422,14.25189256,16.72467616,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.33%,138%,1%
20/8/2018,2857.050049,2859.76001,2850.620117,2757150000,2835.204504,2830.998157,62.51538626,14.88485848,16.35671263,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.24%,139%,0%
21/8/2018,2862.959961,2873.22998,2861.320068,3174010000,2837.332507,2834.042139,64.95597006,15.6825899,16.22188808,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.21%,139%,0%
22/8/2018,2861.820068,2867.540039,2856.050049,2701250000,2838.120007,2836.687656,61.29986477,16.03794258,16.18509898,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.04%,139%,0%
23/8/2018,2856.97998,2868.780029,2854.030029,2724450000,2839.097009,2838.620258,55.74198334,15.74748035,16.09757525,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.17%,139%,1%
24/8/2018,2874.689941,2876.159912,2862.350098,2603010000,2841.890503,2842.055466,57.96552851,16.75321217,16.22870264,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.62%,140%,0%
27/8/2018,2896.73999,2898.25,2884.689941,2865070000,2846.597498,2847.263516,61.5006013,19.10923716,16.80480954,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.77%,141%,0%
28/8/2018,2897.52002,2903.77002,2893.5,2687770000,2850.658997,2852.04985,61.95799602,20.79958116,17.60376386,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.03%,141%,0%
29/8/2018,2914.040039,2916.5,2898.399902,2805520000,2855.692993,2857.953677,66.89770652,23.20472879,18.72395685,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.57%,142%,1%
30/8/2018,2901.129883,2912.459961,2895.219971,2810450000,2859.388489,2862.065697,69.78014391,23.79479236,19.73812395,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.44%,141%,1%
31/8/2018,2901.52002,2906.320068,2891.72998,2887220000,2862.446985,2865.823251,74.78669065,24.01704916,20.59390899,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.01%,141%,1%
4/9/2018,2896.719971,2900.179932,2885.129883,3087420000,2864.762988,2868.765796,69.26418118,23.53457354,21.1820419,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.17%,141%,1%
5/9/2018,2888.600098,2894.209961,2876.919922,3248780000,2866.270496,2870.654777,76.23456452,22.24062615,21.39375875,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.28%,140%,1%
6/9/2018,2878.050049,2892.050049,2867.290039,3144240000,2867.288,2871.359089,65.30144528,20.13179594,21.14136619,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.37%,140%,1%
7/9/2018,2871.679932,2883.810059,2864.120117,2976580000,2868.192993,2871.389645,59.05384364,17.74199886,20.46149272,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.22%,140%,1%
10/9/2018,2877.129883,2886.929932,2875.939941,2751100000,2870.385486,2871.936335,58.54168181,16.10221664,19.58963751,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.19%,140%,0%
11/9/2018,2887.889893,2892.52002,2866.780029,2904500000,2873.683484,2873.455721,60.18459599,15.4923343,18.77017687,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.37%,140%,1%
12/9/2018,2888.919922,2894.649902,2879.199951,3341280000,2876.131482,2874.928502,61.08101849,14.92012301,18.0001661,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.04%,140%,1%
13/9/2018,2904.179932,2906.76001,2896.389893,3274090000,2880.421973,2877.714352,67.78439897,15.51910215,17.50395331,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.53%,141%,0%
14/9/2018,2904.97998,2908.300049,2895.77002,3179410000,2883.636475,2880.311079,63.07967057,15.87535349,17.17823334,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.03%,141%,0%
17/9/2018,2888.800049,2904.649902,2886.159912,2967980000,2885.569983,2881.119552,46.38832252,14.68284529,16.67915573,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.56%,140%,1%
